original_filename,Label,tag
L18ZrrUbby0_178.5_180.5.mp4,245|241,riding_bumper_cars|recreation
L18ZrrUbby0_35.5_37.5.mp4,245|241,riding_bumper_cars|recreation
L18ZrrUbby0_7.5_9.5.mp4,245|241,riding_bumper_cars|recreation
L1CL2HMvZgE_000010_000020.mp4,20,blowdrying_hair
L1D2a4iZPCI_000105_000115.mp4,330,using_inhaler
L1DwvTZ5Glc_000061_000071.mp4,264,shaping_bread_dough
L1E35xsqlVY_000309_000319.mp4,91,dyeing_eyebrows
L1FsrTLQuOI_000049_000059.mp4,213,playing_rubiks_cube
L1JiMZojOU4_26.0_28.0.mp4,241|17|177,recreation|baton_twirling|outdoor_recreation
L1JiMZojOU4_37.5_39.5.mp4,241|17,recreation|baton_twirling
L1JiMZojOU4_53.5_55.5.mp4,241|17,recreation|baton_twirling
L1NI7gAnLE4_000000_000010.mp4,187|119|137|289,physical_exercise|gymnastics|jumping_jacks|standing
L1Nqm_TnkBw_000000_000010.mp4,30,breathing_fire
L1OBCg-FxWE_103.0_105.0.mp4,196|183,playing_congas|percussion
L1OBCg-FxWE_38.0_40.0.mp4,196|183,playing_congas|percussion
L1OBCg-FxWE_64.0_66.0.mp4,196|183,playing_congas|percussion
L1OjezGY1qA_4.5_6.5.mp4,119|333,gymnastics|using_the_pommel_horse
L1P0yIPGtZU_000013_000023.mp4,178|271,packing|sitting
L1Q3WDOlWZ0_103.5_105.5.mp4,241|17|12,recreation|baton_twirling|ball_game
L1Q3WDOlWZ0_30.0_32.0.mp4,241|17,recreation|baton_twirling
L1Q3WDOlWZ0_75.0_77.0.mp4,17,baton_twirling
L1WKFSw57VQ_000013_000023.mp4,331,using_puppets
L1ZD6YfZuBg_25.0_27.0.mp4,241|177|237,recreation|outdoor_recreation|rafting
L1ZD6YfZuBg_33.0_35.0.mp4,177|237,outdoor_recreation|rafting
L1co6pZlQP0_000000_000010.mp4,247,riding_snow_blower
L1jc2bfFxtE_000033_000043.mp4,106,fly_tying
L1k6eRhVS2c_11.5_13.5.mp4,241|223,recreation|powerbocking
L1k6eRhVS2c_15.5_17.5.mp4,241|223,recreation|powerbocking
L1k6eRhVS2c_24.5_26.5.mp4,223,powerbocking
L1sATLn60Ws_000009_000019.mp4,205|241,playing_maracas|recreation
L1uOW23hu0Y_65.0_67.0.mp4,109|12,futsal|ball_game
L1v7GzpcboE_000387_000397.mp4,141,laying_concrete
L1wbSWXhpWU_164.0_166.0.mp4,22|186,bmx|photograph
L1wbSWXhpWU_168.5_170.5.mp4,22|241,bmx|recreation
L1wbSWXhpWU_200.5_202.5.mp4,22|75|241,bmx|cycling|recreation
L1wbSWXhpWU_38.0_40.0.mp4,22|75|241,bmx|cycling|recreation
L1z2eqsFaHE_36.0_38.0.mp4,241|125,recreation|hitting_a_pinata
L20p4Ds2M5s_000000_000010.mp4,69,crossing_eyes
L22yJo0-mVw_000117_000127.mp4,271|148,sitting|lifting_hat
L23nNr0KnUM_000004_000014.mp4,95|75,falling_off_bike|cycling
L24xxMA3Xvc_50.0_52.0.mp4,241|66,recreation|croquet
L258zd6Ca-Q_000034_000044.mp4,326,using_a_wrench
L2Azyj0VKcM_000025_000035.mp4,149,lighting_fire
L2Bx2-xU1SQ_000018_000028.mp4,35,burping
L2L8xo_zilQ_000086_000096.mp4,222,pouring_beer
L2LVmFLzjes_000000_000010.mp4,233|278,putting_on_lipstick|smile
L2Leon3ezD4_72.0_74.0.mp4,241|89,recreation|drum_corps
L2Leon3ezD4_9.0_11.0.mp4,241|183|89,recreation|percussion|drum_corps
L2PvWTXuh4k_000128_000138.mp4,263,sewing
L2QHJrnPu6s_37.0_39.0.mp4,22|241,bmx|recreation
L2QHJrnPu6s_41.0_43.0.mp4,22|241,bmx|recreation
L2QHJrnPu6s_61.5_63.5.mp4,22|241|75,bmx|recreation|cycling
L2QHJrnPu6s_92.0_94.0.mp4,22|75|241,bmx|cycling|recreation
L2QmsaQ0Wh8_22.5_24.5.mp4,186|120,photograph|hand_car_wash
L2QmsaQ0Wh8_32.5_34.5.mp4,120,hand_car_wash
L2QmsaQ0Wh8_40.0_42.0.mp4,120,hand_car_wash
L2QmsaQ0Wh8_79.0_81.0.mp4,120,hand_car_wash
L2RULrcyIpQ_000005_000015.mp4,221,popping_balloons
L2RVFZOck5g_000000_000010.mp4,285|169|241|177,sports_training|mountain_climber_exercise_|recreation|outdoor_recreation
L2RadpyLKdE_000001_000011.mp4,241|75|136,recreation|cycling|jumping_bicycle
L2Te3lt3i5Y_000007_000017.mp4,187|289|123,physical_exercise|standing|head_stand
L2TkMUbiKyI_73.0_75.0.mp4,241|253,recreation|rollerblading
L2TkMUbiKyI_79.5_81.5.mp4,241|253,recreation|rollerblading
L2TnQqiT6BE_000009_000019.mp4,342,watching_tv
L2ZPjd0rOC4_000000_000010.mp4,241|75|136,recreation|cycling|jumping_bicycle
L2ZQX2hMius_000034_000044.mp4,187|290|289,physical_exercise|standing_on_hands|standing
L2co7lJ3jVo_000099_000109.mp4,241|42,recreation|carving_ice
L2i4_K0Hil0_000022_000032.mp4,141|289,laying_concrete|standing
L2jO-evVIRE_16.5_18.5.mp4,239,raking_leaves
L2jO-evVIRE_29.5_31.5.mp4,239|241,raking_leaves|recreation
L2jO-evVIRE_6.0_8.0.mp4,239,raking_leaves
L2jnrWSkWfg_109.5_111.5.mp4,241|89,recreation|drum_corps
L2jnrWSkWfg_56.5_58.5.mp4,241|89,recreation|drum_corps
L2jnrWSkWfg_71.5_73.5.mp4,241|89,recreation|drum_corps
L2k9zoRdfYM_000638_000648.mp4,148,lifting_hat
L2lDsLa2g9c_000006_000016.mp4,279,smoking_pipe
L2meYp6FsQ0_000106_000116.mp4,121,hand_washing_clothes
L2rV2Ba8y70_000037_000047.mp4,192|289,planing_wood|standing
L2w9Eywy4Wc_000012_000022.mp4,42,carving_ice
L2wJeB5eVGc_000089_000099.mp4,306,tasting_wine
L2x36iMwbzo_19.0_21.0.mp4,289,standing
L2x36iMwbzo_6.5_8.5.mp4,289,standing
L2x8ycw0JRs_000000_000010.mp4,271|319,sitting|twiddling_fingers
L2xMjTNqniI_000218_000228.mp4,116,gospel_singing_in_church
L2xdUBl8G5w_000005_000015.mp4,33,bull_fighting
L2yJb_cJN_k_41.0_43.0.mp4,74,cutting_the_grass
L2yJb_cJN_k_5.0_7.0.mp4,74,cutting_the_grass
L2yJb_cJN_k_52.5_54.5.mp4,74,cutting_the_grass
L2ychz6oegY_140.0_142.0.mp4,125,hitting_a_pinata
L2zEAkrgxMs_000013_000023.mp4,269|289,shuffling_feet|standing
L3-5S3iq5nQ_000079_000089.mp4,59|159,cooking|making_cheese
L30Kx_407gM_000019_000029.mp4,211|241|12,playing_ping_pong|recreation|ball_game
L31HuTA2yQU_000008_000018.mp4,178|289,packing|standing
L32HJegAJj8_000004_000014.mp4,187|123,physical_exercise|head_stand
L32mM7_-z3Y_000017_000027.mp4,173,opening_door
L32tnP986gA_14.0_16.0.mp4,155|241|278,making_a_lemonade|recreation|smile
L32tnP986gA_20.0_22.0.mp4,155|241|92|278,making_a_lemonade|recreation|eating|smile
L35vLOIYxuU_000042_000052.mp4,340|241,walking_through_snow|recreation
L36YJfQJ7g8_000003_000013.mp4,218,poking_bellybutton
L38-a6Nfic4_000118_000128.mp4,31,building_lego
L38YOkneJbE_000007_000017.mp4,166|241,moon_walking|recreation
L38Zj-wB32Y_20.0_22.0.mp4,253,rollerblading
L38Zj-wB32Y_28.5_30.5.mp4,241|253,recreation|rollerblading
L38Zj-wB32Y_32.5_34.5.mp4,241|253|177,recreation|rollerblading|outdoor_recreation
L38Zj-wB32Y_34.5_36.5.mp4,241|253,recreation|rollerblading
L38b9HisCVU_1.0_3.0.mp4,241|19,recreation|beach_soccer
L38b9HisCVU_10.0_12.0.mp4,241|19,recreation|beach_soccer
L38b9HisCVU_6.0_8.0.mp4,241|19,recreation|beach_soccer
L39nqRmpw9A_000009_000019.mp4,188|289,pillow_fight|standing
L3CliF1Nd0E_122.5_124.5.mp4,84,doing_karate
L3CliF1Nd0E_141.0_143.0.mp4,283|84,sparring|doing_karate
L3CliF1Nd0E_44.5_46.5.mp4,283|84,sparring|doing_karate
L3CliF1Nd0E_66.5_68.5.mp4,283|84,sparring|doing_karate
L3DolM_jSLw_000892_000902.mp4,103,flint_knapping
L3F8gmWev-A_000019_000029.mp4,143|289,laying_tiles|standing
L3G6xZQl4Hc_000113_000123.mp4,106,fly_tying
L3HTRky6J7E_108.0_110.0.mp4,22|241,bmx|recreation
L3HTRky6J7E_37.5_39.5.mp4,22|75|241,bmx|cycling|recreation
L3HTRky6J7E_54.0_56.0.mp4,22|75|241,bmx|cycling|recreation
L3HTRky6J7E_70.5_72.5.mp4,22|75,bmx|cycling
L3M8H-2s0fY_000347_000357.mp4,106,fly_tying
L3MXwgQ-e20_000000_000010.mp4,76|241|315|289,dance|recreation|tiptoeing|standing
L3Po7Dmyjo0_7.0_9.0.mp4,74,cutting_the_grass
L3QEBqoI6QY_3.5_5.5.mp4,37|252,calf_roping|rodeo
L3QEBqoI6QY_6.0_8.0.mp4,94|37|252,equitation|calf_roping|rodeo
L3QEBqoI6QY_8.5_10.5.mp4,94|37,equitation|calf_roping
L3SNl2LQj5I_21.5_23.5.mp4,241|89,recreation|drum_corps
L3SO7tGcwoo_000001_000011.mp4,247,riding_snow_blower
L3TVp7VGdAo_82.5_84.5.mp4,84,doing_karate
L3Ucez7Qbd8_000000_000010.mp4,278|347,smile|winking
L3WO4AUckgs_160.5_162.5.mp4,186|253,photograph|rollerblading
L3WgSg-8jEc_000000_000010.mp4,168|87|75|241|136|68,mountain_biking|downhill_mountain_biking|cycling|recreation|jumping_bicycle|cross_country_cycling
L3Y3eVYhnEs_000067_000077.mp4,124,historical_reenactment
L3YsETCTw2E_000010_000020.mp4,174,opening_refrigerator
L3Z5xOOmOwg_000000_000010.mp4,187|137|241,physical_exercise|jumping_jacks|recreation
L3cYGwHf4Cw_12.5_14.5.mp4,241|89|177,recreation|drum_corps|outdoor_recreation
L3cYGwHf4Cw_58.5_60.5.mp4,241|89|177,recreation|drum_corps|outdoor_recreation
L3cYGwHf4Cw_82.5_84.5.mp4,162|241|89,marching_percussion|recreation|drum_corps
L3etpzFsW8g_000020_000030.mp4,273|241,skipping_stone|recreation
L3f5j5HsSCI_000017_000027.mp4,285|29|283,sports_training|breaking_boards|sparring
L3fFkkdxqBo_000000_000010.mp4,169|241,mountain_climber_exercise_|recreation
L3fwWYj_o3k_000052_000062.mp4,306|271,tasting_wine|sitting
L3krOTfssrw_000103_000113.mp4,209,playing_pan_pipes
L3kyYajaqWc_000000_000010.mp4,169|241,mountain_climber_exercise_|recreation
L3mMEvm3nOA_000046_000056.mp4,236,putting_on_shoes
L3nz3DXr8g4_000000_000010.mp4,174,opening_refrigerator
L3ppH0tHxsk_000000_000010.mp4,186|62|289,photograph|cracking_back|standing
L3qAYk2uFMo_000074_000084.mp4,304,tagging_graffiti
L3rXDwOyjzA_10.5_12.5.mp4,74,cutting_the_grass
L3rqUFUt3o8_000000_000010.mp4,339|78|289,walking|directing_traffic|standing
L3tsQee1Sr0_000000_000010.mp4,289|24|256,standing|bodybuilding|rope_pushdown
L3vDanBrzbw_000047_000057.mp4,8,assembling_bicycle
L3xZzQ8DBw0_13.5_15.5.mp4,22|75|135,bmx|cycling|jumping
L3xZzQ8DBw0_16.5_18.5.mp4,22|75|241,bmx|cycling|recreation
L3xZzQ8DBw0_52.0_54.0.mp4,22|241|75|135,bmx|recreation|cycling|jumping
L3y2p0Y5o0Y_000074_000084.mp4,77,delivering_mail
L41M63aP02M_000220_000230.mp4,161,making_paper_aeroplanes
L42mfQWrxy0_000016_000026.mp4,28,bouncing_on_bouncy_castle
L442AdWDSkU_000337_000347.mp4,114,gold_panning
L46LaPLdbgY_41.5_43.5.mp4,55,clipping_cat_claws
L46LaPLdbgY_54.0_56.0.mp4,55,clipping_cat_claws
L46gJU2Ph_E_000085_000095.mp4,289|197,standing|playing_darts
L49oZtz2iko_000149_000159.mp4,234,putting_on_mascara
L4BaAaNj2o4_000005_000015.mp4,53,clam_digging
L4E4K2nXLpE_000003_000013.mp4,187|169|241,physical_exercise|mountain_climber_exercise_|recreation
L4FhoOqSA0k_000000_000010.mp4,166|289,moon_walking|standing
L4GTsvtL8Aw_000002_000012.mp4,166,moon_walking
L4JmBrarBlk_000342_000352.mp4,241|70,recreation|cumbia
L4Mpk_DYRSQ_000000_000010.mp4,168|87|75|136,mountain_biking|downhill_mountain_biking|cycling|jumping_bicycle
L4OCbjOX-ys_000051_000061.mp4,192,planing_wood
L4OpvQ5A9qU_000040_000050.mp4,278|121,smile|hand_washing_clothes
L4PbsUU8XMU_000253_000263.mp4,298|130|241,swimming|ice_swimming|recreation
L4ReVrlutGw_000067_000077.mp4,183|70,percussion|cumbia
L4RrPXEVc94_000036_000046.mp4,244,repairing_puncture
L4SjoznM0FI_000099_000109.mp4,310|241,throwing_snowballs|recreation
L4TUyuq0dO4_000045_000055.mp4,137|289,jumping_jacks|standing
L4TmIhoPikM_000015_000025.mp4,70,cumbia
L4V49iEYYvQ_000044_000054.mp4,259,sawing_wood
L4W7C3eIydo_15.0_17.0.mp4,120,hand_car_wash
L4XIzlbUAWA_000000_000010.mp4,23|81,boating|docking_boat
L4XNiSozd2M_000099_000109.mp4,188|289,pillow_fight|standing
L4YFUwnViA4_000005_000015.mp4,283|29|241,sparring|breaking_boards|recreation
L4YHGAKtKtY_000027_000037.mp4,69|278,crossing_eyes|smile
L4Y_RjxnGQk_000017_000027.mp4,275|338,sleeping|waking_up
L4Z10LnEBc8_000034_000044.mp4,152,longboarding
L4ZCd6crnkM_000008_000018.mp4,309,throwing_knife
L4ZH7to6jt8_000055_000065.mp4,31|145|241,building_lego|learning|recreation
L4_qWk9wtXk_000001_000011.mp4,15|25|241,bathing|bodysurfing|recreation
L4a75l0fTpM_000001_000011.mp4,166|289,moon_walking|standing
L4b-ZFeYvrY_2.5_4.5.mp4,241|125,recreation|hitting_a_pinata
L4b-ZFeYvrY_6.0_8.0.mp4,241|125,recreation|hitting_a_pinata
L4b-ZFeYvrY_9.5_11.5.mp4,241|125,recreation|hitting_a_pinata
L4c-qpnma7w_000000_000010.mp4,186|35|278,photograph|burping|smile
L4cSlldkKvQ_000067_000077.mp4,93,embroidering
L4fG4VoEHsY_000092_000102.mp4,31,building_lego
L4i-zPi3QnQ_11.5_13.5.mp4,239|241,raking_leaves|recreation
L4i-zPi3QnQ_17.0_19.0.mp4,341|239,waste|raking_leaves
L4i-zPi3QnQ_6.0_8.0.mp4,239|241,raking_leaves|recreation
L4i71OJQoHA_000000_000010.mp4,166|241,moon_walking|recreation
L4jbQcrh-_M_27.0_29.0.mp4,253|241,rollerblading|recreation
L4jbQcrh-_M_79.5_81.5.mp4,131|253,inline_skating|rollerblading
L4jtoG_fHns_000047_000057.mp4,2,adjusting_glasses
L4k5S_OU6Ak_000038_000048.mp4,186|188,photograph|pillow_fight
L4kkvS8EL28_000003_000013.mp4,29|283,breaking_boards|sparring
L4l1O2LOank_000012_000022.mp4,31,building_lego
L4laB75wHIU_000060_000070.mp4,70|76|52,cumbia|dance|choreography
L4mSCZwXelk_11.0_13.0.mp4,109|241|12,futsal|recreation|ball_game
L4mSCZwXelk_18.0_20.0.mp4,109|241|12,futsal|recreation|ball_game
L4mSCZwXelk_72.5_74.5.mp4,109|241|12,futsal|recreation|ball_game
L4mSCZwXelk_79.0_81.0.mp4,109|241,futsal|recreation
L4nPjxp_S4U_000075_000085.mp4,330,using_inhaler
L4pbq38XtDk_000362_000372.mp4,31|241,building_lego|recreation
L4qc1ei39h4_000000_000010.mp4,95|241|75|168,falling_off_bike|recreation|cycling|mountain_biking
L4tkWbxRIeE_000022_000032.mp4,348,wood_burning_art_
L4yAiJ7Xivs_59.0_61.0.mp4,85|289,doing_kickboxing|standing
L4yAiJ7Xivs_68.0_70.0.mp4,85|289,doing_kickboxing|standing
L4yAiJ7Xivs_88.0_90.0.mp4,85|289,doing_kickboxing|standing
L4yAqhsJTcc_000016_000026.mp4,259,sawing_wood
L4yUOaNMPQg_000011_000021.mp4,186|340|241|289,photograph|walking_through_snow|recreation|standing
L4zCf1eVSq0_10.0_12.0.mp4,241|125,recreation|hitting_a_pinata
L4zEsNfrzHk_000296_000306.mp4,33,bull_fighting
L4zPG2aic3E_21.0_23.0.mp4,119|333,gymnastics|using_the_pommel_horse
L4zPG2aic3E_5.0_7.0.mp4,119|333,gymnastics|using_the_pommel_horse
L50Qth3H5qE_000062_000072.mp4,70,cumbia
L52ysuup_rE_000113_000123.mp4,70|241,cumbia|recreation
L53xNqcTraw_106.0_108.0.mp4,223,powerbocking
L54rz73G2s8_000144_000154.mp4,241|70,recreation|cumbia
L59z9i06nC8_000021_000031.mp4,254,rolling_pastry
L5BOkZQkm0w_000000_000010.mp4,35|271|278,burping|sitting|smile
L5E_TvbZSAU_000008_000018.mp4,264,shaping_bread_dough
L5Kq_-YDJjk_000036_000046.mp4,284,spelunking
L5LKctmJbag_000023_000033.mp4,278|347,smile|winking
L5OIZk2aDjk_000165_000175.mp4,217|241,playing_with_trains|recreation
L5PJKjst2bE_3.5_5.5.mp4,37|252,calf_roping|rodeo
L5PrqsLcG7Q_000063_000073.mp4,213,playing_rubiks_cube
L5Q9NyVEjCA_000002_000012.mp4,83,doing_jigsaw_puzzle
L5UPHj_jkB8_000013_000023.mp4,264,shaping_bread_dough
L5XuQRLsuds_000070_000080.mp4,198,playing_dominoes
L5Y1DRnXYJg_000011_000021.mp4,198,playing_dominoes
L5YmgB903Zo_129.0_131.0.mp4,245|241,riding_bumper_cars|recreation
L5YmgB903Zo_21.5_23.5.mp4,245|241,riding_bumper_cars|recreation
L5YmgB903Zo_41.0_43.0.mp4,245,riding_bumper_cars
L5cguNO8GWs_23.5_25.5.mp4,177|237,outdoor_recreation|rafting
L5cguNO8GWs_30.0_32.0.mp4,177|241|237,outdoor_recreation|recreation|rafting
L5cguNO8GWs_64.5_66.5.mp4,177|237,outdoor_recreation|rafting
L5cguNO8GWs_67.5_69.5.mp4,177|241|237,outdoor_recreation|recreation|rafting
L5csaZ_3mxE_000047_000057.mp4,148,lifting_hat
L5dbQYhggvs_000000_000010.mp4,343,waving_hand
L5eEgHPWcPU_000126_000136.mp4,26,bottling
L5g_7_x_n0k_000067_000077.mp4,336,wading_through_mud
L5gxJv5t4F4_000143_000153.mp4,234,putting_on_mascara
L5gyphdY2xo_000023_000033.mp4,268|59,shucking_oysters|cooking
L5heAkG_aqI_000019_000029.mp4,188|289,pillow_fight|standing
L5hlxOUWeRU_000058_000068.mp4,12|300|285|241|289,ball_game|swinging_baseball_bat|sports_training|recreation|standing
L5iFxjU1-Gs_000143_000153.mp4,94|212,equitation|playing_polo
L5jEtI-hPt0_000009_000019.mp4,164,massaging_neck
L5kF5oLbjwU_177.0_179.0.mp4,86,doing_motocross
L5kF5oLbjwU_64.0_66.0.mp4,86,doing_motocross
L5lsPLjIq38_000150_000160.mp4,1,acting_in_play
L5okvfGmWu8_000033_000043.mp4,331|76|241,using_puppets|dance|recreation
L5paLfMH59g_000000_000010.mp4,309|241,throwing_knife|recreation
L5tbvcunzaI_000215_000225.mp4,143,laying_tiles
L5wZ0wMM2rg_17.5_19.5.mp4,119|333,gymnastics|using_the_pommel_horse
L5wsGDNle7c_11.5_13.5.mp4,241|84,recreation|doing_karate
L5wsGDNle7c_21.0_23.0.mp4,187|241|52|84,physical_exercise|recreation|choreography|doing_karate
L5wsGDNle7c_27.5_29.5.mp4,187|241|52|84,physical_exercise|recreation|choreography|doing_karate
L5wzQ50OJJs_000036_000046.mp4,211|241,playing_ping_pong|recreation
L5xoswaLI0k_48.5_50.5.mp4,17,baton_twirling
L6-hyfJ_faw_000004_000014.mp4,188|76|52,pillow_fight|dance|choreography
L602xDBbNn8_000098_000108.mp4,188|289,pillow_fight|standing
L60PiFvKo2Y_000000_000010.mp4,269|289,shuffling_feet|standing
L60fPrcBcJs_000000_000010.mp4,50|59,chopping_meat|cooking
L61sBeAd0r8_000038_000048.mp4,320,tying_shoe_laces
L62EHS-7AFQ_000016_000026.mp4,138|241,karaoke|recreation
L63lWHq_wKo_18.0_20.0.mp4,280,snow_tubing
L643kEF4aQM_63.0_65.0.mp4,120,hand_car_wash
L665WYdyIRw_000028_000038.mp4,188|289,pillow_fight|standing
L67xfPT8zuQ_000003_000013.mp4,186|241|301,photograph|recreation|sword_swallowing
L6AbG6M6I_g_000005_000015.mp4,139,land_sailing
L6B8Kc9T12E_64.5_66.5.mp4,102,fixing_the_roof
L6Br0M8unQc_18.0_20.0.mp4,302,table_soccer
L6Br0M8unQc_38.5_40.5.mp4,302,table_soccer
L6Br0M8unQc_60.5_62.5.mp4,302,table_soccer
L6EALL2538Y_000135_000145.mp4,242|177|273|241,recreational_fishing|outdoor_recreation|skipping_stone|recreation
L6EIZ-moJY8_000001_000011.mp4,83,doing_jigsaw_puzzle
L6I4-fUAawQ_000000_000010.mp4,326,using_a_wrench
L6IxxeQp8z4_000466_000476.mp4,164,massaging_neck
L6KDsQnBsF4_000013_000023.mp4,186|25|241,photograph|bodysurfing|recreation
L6K_AU4KOxI_11.5_13.5.mp4,245,riding_bumper_cars
L6K_AU4KOxI_170.5_172.5.mp4,245,riding_bumper_cars
L6K_AU4KOxI_26.5_28.5.mp4,245|241,riding_bumper_cars|recreation
L6LKDe0XCUw_000089_000099.mp4,176|161|64,origami|making_paper_aeroplanes|craft
L6MSB63mSmQ_000490_000500.mp4,90,dumpster_diving
L6OuT8VevMk_000480_000490.mp4,203,playing_laser_tag
L6PFcNYCgtc_000073_000083.mp4,345,weaving_fabric
L6QtbtTC82k_000000_000010.mp4,26,bottling
L6SXH3wiHPw_000683_000693.mp4,133,ironing_hair
L6Sk7zeGn0c_000045_000055.mp4,75|101,cycling|fixing_bicycle
L6WXhca67QM_000000_000010.mp4,278|128,smile|hugging_baby
L6Z9y5Pe7I8_000006_000016.mp4,189|271|278,pinching|sitting|smile
L6_rEVDAg7o_000000_000010.mp4,186|340|289,photograph|walking_through_snow|standing
L6bYG6decUQ_000011_000021.mp4,148,lifting_hat
L6f2msRH2lw_000055_000065.mp4,188|289,pillow_fight|standing
L6fsZbfc_zw_000000_000010.mp4,300|241|289,swinging_baseball_bat|recreation|standing
L6lLbo9MqKI_33.0_35.0.mp4,283|84,sparring|doing_karate
L6lsWchuLHw_000002_000012.mp4,292|252,steer_roping|rodeo
L6lvBXwhVtQ_000000_000010.mp4,275,sleeping
L6mzdmcfsU0_000000_000010.mp4,269,shuffling_feet
L6pi67af_HE_37.0_39.0.mp4,241|125,recreation|hitting_a_pinata
L6pi67af_HE_40.0_42.0.mp4,241|125,recreation|hitting_a_pinata
L6pj2Wc_aWc_000158_000168.mp4,130,ice_swimming
L6resqAQGPE_109.0_111.0.mp4,241|177|237,recreation|outdoor_recreation|rafting
L6resqAQGPE_7.5_9.5.mp4,177|237,outdoor_recreation|rafting
L6t75wXfMHY_25.0_27.0.mp4,75|241|223,cycling|recreation|powerbocking
L6t75wXfMHY_28.5_30.5.mp4,241|223,recreation|powerbocking
L6t75wXfMHY_98.0_100.0.mp4,241|12|223,recreation|ball_game|powerbocking
L6u-jAA3NOw_000068_000078.mp4,278|227|184|289,smile|public_speaking|photobombing|standing
L6uhdpuSBaA_1.5_3.5.mp4,84,doing_karate
L6uhdpuSBaA_13.0_15.0.mp4,289|84,standing|doing_karate
L6uhdpuSBaA_5.5_7.5.mp4,84,doing_karate
L6uhdpuSBaA_9.5_11.5.mp4,84,doing_karate
L6yA6iBHp1k_000021_000031.mp4,65|186|171,crochet|photograph|needle_felting
L6yfY3VoEps_000051_000061.mp4,50|59,chopping_meat|cooking
L6zBwBECwe0_000108_000118.mp4,90,dumpster_diving
L6zfSgM3_q0_000006_000016.mp4,188|241|289,pillow_fight|recreation|standing
L6zk3xDn1Js_000185_000195.mp4,77,delivering_mail
L70YUpi_gtc_000020_000030.mp4,2|145,adjusting_glasses|learning
L720DK0pk0M_000032_000042.mp4,251|241|271|289,roasting_pig|recreation|sitting|standing
L75zM3mn6vk_000499_000509.mp4,284|44,spelunking|caving
L77fDZlBgec_88.0_90.0.mp4,22|168|75|68,bmx|mountain_biking|cycling|cross_country_cycling
L791KexnOY8_000354_000364.mp4,241|335,recreation|visiting_the_zoo
L7BL3lSgqII_173.0_175.0.mp4,241|253,recreation|rollerblading
L7BL3lSgqII_51.0_53.0.mp4,241|339|253,recreation|walking|rollerblading
L7BL3lSgqII_93.0_95.0.mp4,253|241,rollerblading|recreation
L7DzLDbAcCk_12.0_14.0.mp4,246|74,riding_mower|cutting_the_grass
L7DzLDbAcCk_22.5_24.5.mp4,74,cutting_the_grass
L7DzLDbAcCk_24.0_26.0.mp4,74,cutting_the_grass
L7EEWdL7etI_000169_000179.mp4,313|278,tie_dying|smile
L7Gt1NO1nx8_22.0_24.0.mp4,74,cutting_the_grass
L7Gt1NO1nx8_47.5_49.5.mp4,74,cutting_the_grass
L7Gt1NO1nx8_58.5_60.5.mp4,74,cutting_the_grass
L7H9fI7Ivus_53.0_55.0.mp4,202|241|12|177,playing_lacrosse|recreation|ball_game|outdoor_recreation
L7H9fI7Ivus_57.0_59.0.mp4,202|241|12,playing_lacrosse|recreation|ball_game
L7H9fI7Ivus_81.5_83.5.mp4,202|12,playing_lacrosse|ball_game
L7Hap34lzTQ_000001_000011.mp4,188|241,pillow_fight|recreation
L7IEAcZ6djQ_000094_000104.mp4,178|289,packing|standing
L7K2hVNg0D4_10.0_12.0.mp4,193|241,plataform_diving|recreation
L7K2hVNg0D4_14.5_16.5.mp4,193,plataform_diving
L7K2hVNg0D4_4.0_6.0.mp4,193,plataform_diving
L7LRROzTXw4_8.0_10.0.mp4,86,doing_motocross
L7Pvf3vNyNk_000078_000088.mp4,214|241,playing_scrabble|recreation
L7SxlikQxYY_000005_000015.mp4,220,polishing_metal
L7TlRgT8g3s_000447_000457.mp4,279,smoking_pipe
L7X2jPK3C7w_000012_000022.mp4,296,sucking_lolly
L7X4qb8CHH0_000000_000010.mp4,95|75|168,falling_off_bike|cycling|mountain_biking
L7_qy0zaqrk_000224_000234.mp4,31|145,building_lego|learning
L7aKWEcobJI_000000_000010.mp4,101,fixing_bicycle
L7e8gJqycNA_000003_000013.mp4,12|207,ball_game|playing_netball
L7f1qbPZCP8_109.0_111.0.mp4,120,hand_car_wash
L7f1qbPZCP8_23.0_25.0.mp4,120,hand_car_wash
L7f1qbPZCP8_35.5_37.5.mp4,120,hand_car_wash
L7fYjIlMnR8_000035_000045.mp4,211|12,playing_ping_pong|ball_game
L7h_rqq1INc_58.5_60.5.mp4,280,snow_tubing
L7hm_PRfSL8_1.5_3.5.mp4,86,doing_motocross
L7hm_PRfSL8_13.0_15.0.mp4,86|241,doing_motocross|recreation
L7hm_PRfSL8_20.5_22.5.mp4,86,doing_motocross
L7hm_PRfSL8_23.0_25.0.mp4,86|75,doing_motocross|cycling
L7iZdMnm7Rs_000734_000744.mp4,26,bottling
L7ifMAGP0KA_000126_000136.mp4,48,chiseling_stone
L7ijzgGdX9M_000002_000012.mp4,247,riding_snow_blower
L7izlsDvGn4_000066_000076.mp4,203,playing_laser_tag
L7kfpYIIeDg_21.5_23.5.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
L7mRYHk4_GI_000005_000015.mp4,269,shuffling_feet
L7opDMgBwMc_000085_000095.mp4,10|140,auto_racing|lawn_mower_racing
L7poK4JTudc_000079_000089.mp4,110|271|31,gambling|sitting|building_lego
L7qtVt8er-E_000018_000028.mp4,142,laying_stone
