original_filename,Label,tag
RSS7kGhFyhk_11.5_13.5.mp4,8|206|31|205,arena|sport_venue|beach|snow_covered_landscape
RSS7kGhFyhk_17.0_19.0.mp4,202,sky
RSS7kGhFyhk_30.0_32.0.mp4,126|199|31|144|54,leisure_centre|shore|beach|natural_resources|coastal_and_oceanic_landforms
RSZcBCprJN8_107.0_109.0.mp4,96,gym
RSZcBCprJN8_122.0_124.0.mp4,96,gym
RSaHe6-iGP8_000014_000024.mp4,77|93|206,field|grassland|sport_venue
RSr7Ka-blXE_000008_000018.mp4,81,floor
RSrCU3BqIAg_28.5_30.5.mp4,223|202|121|102|123,terrain|sky|land_lot|hill|landscape
RSrCU3BqIAg_33.0_35.0.mp4,223|123|70,terrain|landscape|ecoregion
RSrCU3BqIAg_53.5_55.5.mp4,223|202|139,terrain|sky|mountain_range
RStAcnQY910_000023_000033.mp4,104|188|110|128|81|118,home|room|house|living_room|floor|kitchen
RSu5YoTHHVY_000127_000137.mp4,84,forest
RTDETaVE0Sw_000002_000012.mp4,32,beauty_salon
RTDwr8jt_UY_101.5_103.5.mp4,208,stadium
RTDwr8jt_UY_51.5_53.5.mp4,172|206|208,race_track|sport_venue|stadium
RTKnhbG5Gfc_71.5_73.5.mp4,171|154,public_space|park
RTKnhbG5Gfc_79.0_81.0.mp4,186,road
RTY7y6_l0Js_000230_000240.mp4,47|85,cave|formation
RTmUO32UB_0_1.5_3.5.mp4,8,arena
RTmUO32UB_0_4.0_6.0.mp4,173,ranch
RTnYpbxNCJ4_000011_000021.mp4,126|206,leisure_centre|sport_venue
RTqHZoy2TeE_136.0_138.0.mp4,202|123,sky|landscape
RTqHZoy2TeE_48.0_50.0.mp4,171,public_space
RTr6-BFg1sU_30.5_32.5.mp4,8|206,arena|sport_venue
RTr6-BFg1sU_6.5_8.5.mp4,8|126|206,arena|leisure_centre|sport_venue
RTv4JwiiQh8_110.0_112.0.mp4,164|202|77|206|93|123,plain|sky|field|sport_venue|grassland|landscape
RTv4JwiiQh8_131.0_133.0.mp4,164|202|77|206|93,plain|sky|field|sport_venue|grassland
RU-07Dvq1Cs_000032_000042.mp4,202|120|193|205|144|35,sky|lake|sea|snow_covered_landscape|natural_resources|body_of_water
RU0cKauh9so_162.5_164.5.mp4,126|206,leisure_centre|sport_venue
RU0cKauh9so_216.5_218.5.mp4,8|126|206|25,arena|leisure_centre|sport_venue|basketball_court
RU1g2rx6Q-M_000272_000282.mp4,81,floor
RU6zA7lhlPA_000000_000010.mp4,171,public_space
RU8cFVzuvew_000000_000010.mp4,202|199|184|105|176|18|144|243,sky|shore|river|horizon|reservoir|bank|natural_resources|wetland
RUImm6KKWQg_28.5_30.5.mp4,202|77|70|93|123,sky|field|ecoregion|grassland|landscape
RUImm6KKWQg_56.0_58.0.mp4,164|202|77|93|123|70|189,plain|sky|field|grassland|landscape|ecoregion|rural_area
RUJHDEf-mEU_000000_000010.mp4,77|93|170|189|110|70|121|13|246,field|grassland|property|rural_area|house|ecoregion|land_lot|backyard|yard
RUN9FmwVsaY_23.5_25.5.mp4,206|96,sport_venue|gym
RUOkr2sUO58_48.0_50.0.mp4,209,stage
RUOkr2sUO58_9.5_11.5.mp4,206,sport_venue
RUQiJN_N_Os_000016_000026.mp4,141,music_venue
RUSwTZFDPJA_000004_000014.mp4,206,sport_venue
RUY7hnrRCUA_000000_000010.mp4,202|77|134|121|157|13|89|84|171|123|246,sky|field|meadow|land_lot|path|backyard|garden|forest|public_space|landscape|yard
RUdhjPwvKC4_1.0_3.0.mp4,162|137|205|139,piste|mountain|snow_covered_landscape|mountain_range
RUdhjPwvKC4_4.0_6.0.mp4,223|162|205,terrain|piste|snow_covered_landscape
RUe4Yk54EsI_24.5_26.5.mp4,186|171|213,road|public_space|street
RUf36_sfI1E_000029_000039.mp4,81,floor
RUgWSizEDwQ_000704_000714.mp4,81,floor
RUkk5TMESOU_2.0_4.0.mp4,78,field_lacrosse
RUkk5TMESOU_23.0_25.0.mp4,206|78,sport_venue|field_lacrosse
RUoeMi_gXb8_000104_000114.mp4,81,floor
RUtMDithX3s_32.0_34.0.mp4,81|186,floor|road
RUtMDithX3s_35.5_37.5.mp4,200|186|171|238|213,sidewalk|road|public_space|walkway|street
RV47GFGCQyI_000079_000089.mp4,188,room
RV8f6WssvtI_000039_000049.mp4,202,sky
RV96KEWWdgI_23.5_25.5.mp4,96,gym
RVAkOJ1AgFo_22.5_24.5.mp4,202|121|77|123|186,sky|land_lot|field|landscape|road
RVAkOJ1AgFo_68.0_70.0.mp4,202|121|157|77|93|186|134,sky|land_lot|path|field|grassland|road|meadow
RVBC4_ZIXLM_143.0_145.0.mp4,184|242|144,river|waterway|natural_resources
RVEO0BtJGJM_000000_000010.mp4,206,sport_venue
RVEYki_tbgw_191.5_193.5.mp4,213,street
RVFJXfHGGiE_45.0_47.0.mp4,202|206|96,sky|sport_venue|gym
RVFJXfHGGiE_60.5_62.5.mp4,202,sky
RVFJXfHGGiE_64.0_66.0.mp4,126|202|206,leisure_centre|sky|sport_venue
RVGOuJv_m08_0.5_2.5.mp4,223|123|70,terrain|landscape|ecoregion
RVJDKuZuBls_000001_000011.mp4,81,floor
RVOkeAGDt2s_000020_000030.mp4,202|214|103|184|240|176|242|70|121|102|237|144|123|243,sky|suburb|historic_site|river|watercourse|reservoir|waterway|ecoregion|land_lot|hill|village|natural_resources|landscape|wetland
RVV7B83_Tpo_53.0_55.0.mp4,121|154|156|93,land_lot|park|pasture|grassland
RVV7B83_Tpo_55.0_57.0.mp4,121|154|93|123,land_lot|park|grassland|landscape
RVVaQu76lcs_167.0_169.0.mp4,126|206,leisure_centre|sport_venue
RVVaQu76lcs_27.5_29.5.mp4,206,sport_venue
RVVaQu76lcs_62.5_64.5.mp4,206,sport_venue
RV_rDGVQ9RU_20.5_22.5.mp4,206,sport_venue
RVf81Jmiv00_39.0_41.0.mp4,171,public_space
RVf81Jmiv00_48.5_50.5.mp4,171|246,public_space|yard
RVfYRlFs4gM_000046_000056.mp4,35|202|199|31|193|123|53|54,body_of_water|sky|shore|beach|sea|landscape|coast|coastal_and_oceanic_landforms
RVhfW1itB9o_116.5_118.5.mp4,199|206|31|53,shore|sport_venue|beach|coast
RVhfW1itB9o_123.5_125.5.mp4,31,beach
RVhfW1itB9o_145.5_147.5.mp4,206|53,sport_venue|coast
RVhfW1itB9o_50.0_52.0.mp4,35|202|199|31|193|53,body_of_water|sky|shore|beach|sea|coast
RVnNCZvw56M_000003_000013.mp4,35|202|199|31|193|105|53|54,body_of_water|sky|shore|beach|sea|horizon|coast|coastal_and_oceanic_landforms
RVsHsCzCPUI_000006_000016.mp4,202|184|242|67|193|144|98|35|130,sky|river|waterway|dock|sea|natural_resources|harbor|body_of_water|marina
RVxAm2wXYRg_000090_000100.mp4,202|104|170|110|40|177|123,sky|home|property|house|building|residential_area|landscape
RVyHRZYS3vU_52.5_54.5.mp4,202|3|154,sky|amusement_park|park
RW-S-tSuq5M_000015_000025.mp4,184|205|144,river|snow_covered_landscape|natural_resources
RW1yFjO9vgM_35.5_37.5.mp4,206,sport_venue
RW9otc6BuCI_000001_000011.mp4,81,floor
RWBU5kjr69I_000159_000169.mp4,73,factory
RWEN0Xy9c-U_22.5_24.5.mp4,205,snow_covered_landscape
RWEN0Xy9c-U_4.0_6.0.mp4,162|205|139,piste|snow_covered_landscape|mountain_range
RWEN0Xy9c-U_8.0_10.0.mp4,223|162|202|102|205|123,terrain|piste|sky|hill|snow_covered_landscape|landscape
RWIB7jFHFuY_000004_000014.mp4,224|209,theatre|stage
RWIeylQless_000003_000013.mp4,209,stage
RWJO3WGPyi4_105.0_107.0.mp4,202|171,sky|public_space
RWJO3WGPyi4_110.0_112.0.mp4,202|171,sky|public_space
RWJO3WGPyi4_76.0_78.0.mp4,171,public_space
RWLlSFg0zjA_000005_000015.mp4,188,room
RWTAAvcOBi8_1.5_3.5.mp4,206|209|226,sport_venue|stage|tourist_attraction
RWTAAvcOBi8_4.5_6.5.mp4,202|206,sky|sport_venue
RWTLd_0BeAg_88.5_90.5.mp4,8|126|206,arena|leisure_centre|sport_venue
RWZx0ECgpwg_000021_000031.mp4,47|85,cave|formation
RWetEjXHHXc_4.0_6.0.mp4,8|206,arena|sport_venue
RWetEjXHHXc_47.5_49.5.mp4,8|206|123,arena|sport_venue|landscape
RWetEjXHHXc_96.0_98.0.mp4,206,sport_venue
RWl7U51Uj3M_13.5_15.5.mp4,96,gym
RWl7U51Uj3M_88.0_90.0.mp4,96,gym
RWrXexD_Er0_000033_000043.mp4,202|123|105,sky|landscape|horizon
RWyC2ee1ESk_130.0_132.0.mp4,77|75|189,field|farm|rural_area
RWzD_05PNRo_6.5_8.5.mp4,8|202|206|208,arena|sky|sport_venue|stadium
RX4Z43Y6_V4_94.0_96.0.mp4,186|171|213,road|public_space|street
RXBEC6lCsY4_6.0_8.0.mp4,126|208,leisure_centre|stadium
RXBf_gg79IE_140.5_142.5.mp4,118,kitchen
RXCac58ZwHw_000008_000018.mp4,200|124|186|155|160|213,sidewalk|lane|road|parking|pedestrian_crossing|street
RXMliv4RkCg_000051_000061.mp4,87,function_hall
RXS0X3qV2Y8_000013_000023.mp4,202,sky
RXVAyI8yTNI_000000_000010.mp4,188,room
RXYVMYU3Ilg_000062_000072.mp4,85|47,formation|cave
RX_Uc1FCBnk_26.5_28.5.mp4,166|171,playground|public_space
RX_Uc1FCBnk_6.5_8.5.mp4,166|171,playground|public_space
RXbyPHC01G4_44.0_46.0.mp4,202|70|186,sky|ecoregion|road
RXbyPHC01G4_49.0_51.0.mp4,202,sky
RXcbhiL9l28_000000_000010.mp4,31,beach
RXe_yXkS1JA_000069_000079.mp4,81,floor
RXhue6vmbDI_33.0_35.0.mp4,202|228|193|124,sky|town|sea|lane
RXhue6vmbDI_40.0_42.0.mp4,202|171|234|177|186,sky|public_space|urban_area|residential_area|road
RXhue6vmbDI_7.0_9.0.mp4,202|186,sky|road
RXipCstvCog_000004_000014.mp4,188,room
RXu2LuIb2eg_000017_000027.mp4,147,nightclub
RXv7FmnAoWU_000000_000010.mp4,81,floor
RXwK6aTi0iY_15.0_17.0.mp4,93,grassland
RXwK6aTi0iY_23.5_25.5.mp4,154|156|93,park|pasture|grassland
RY4EWDFKgeA_000026_000036.mp4,209,stage
RY7k4w5sus4_000002_000012.mp4,81|170,floor|property
RYA6GKqRvDo_000000_000010.mp4,35|29|145|184|144|176|242|120|62|243,body_of_water|bayou|nature_reserve|river|natural_resources|reservoir|waterway|lake|creek|wetland
RYCeY0B0MM4_1.0_3.0.mp4,200|238|170|246,sidewalk|walkway|property|yard
RYazXPmxVaE_000000_000010.mp4,147|141|209,nightclub|music_venue|stage
RYeKB9GciP0_000228_000238.mp4,186,road
RYg5FQnzCqo_000006_000016.mp4,223|202|137|205,terrain|sky|mountain|snow_covered_landscape
RYkcVKAREAI_000017_000027.mp4,84|102|123|144|89,forest|hill|landscape|natural_resources|garden
RYstumVx5MU_000002_000012.mp4,81,floor
RYvnBE2zGX4_000000_000010.mp4,167|202|171|228|40|229|226|213|103|152,plaza|sky|public_space|town|building|town_square|tourist_attraction|street|historic_site|palace
RZ1ET8wdfic_15.0_17.0.mp4,209,stage
RZ1ET8wdfic_184.5_186.5.mp4,209,stage
RZ1ET8wdfic_2.5_4.5.mp4,209,stage
RZ8S5dbHAmY_000272_000282.mp4,188,room
RZB1OoDe2rw_136.0_138.0.mp4,206,sport_venue
RZB1OoDe2rw_62.0_64.0.mp4,8|206|208,arena|sport_venue|stadium
RZB1OoDe2rw_9.0_11.0.mp4,8|206|41,arena|sport_venue|bullring
RZFU1gXLqDs_14.5_16.5.mp4,3,amusement_park
RZFU1gXLqDs_20.0_22.0.mp4,3,amusement_park
RZFU1gXLqDs_86.0_88.0.mp4,3|154,amusement_park|park
RZH3mfSyW1w_000167_000177.mp4,73,factory
RZMBuL28Ty8_16.0_18.0.mp4,123,landscape
RZXL2jNXiOw_18.5_20.5.mp4,206,sport_venue
RZXL2jNXiOw_77.5_79.5.mp4,87|206,function_hall|sport_venue
RZXXAk4yCiE_000012_000022.mp4,89,garden
RZg8zk18SVU_000025_000035.mp4,77,field
RZkGxN2rV1g_000207_000217.mp4,26,bathroom
R_1upbPcfyY_0.5_2.5.mp4,223|164|202|121|77|156|102|93,terrain|plain|sky|land_lot|field|pasture|hill|grassland
R_1upbPcfyY_4.0_6.0.mp4,164|202|121|14|77|156|102|105|93|123|70,plain|sky|land_lot|badlands|field|pasture|hill|horizon|grassland|landscape|ecoregion
R_1upbPcfyY_6.5_8.5.mp4,223|164|202|77|70|156|102|105|101|93|123,terrain|plain|sky|field|ecoregion|pasture|hill|horizon|highland|grassland|landscape
R_2gRNaVlj4_000004_000014.mp4,64|110|238|104|205,deck|house|walkway|home|snow_covered_landscape
R_NuLm8LyMU_30.0_32.0.mp4,110|61|213|238|170|89,house|courtyard|street|walkway|property|garden
R_WMXKk8CXc_000143_000153.mp4,209,stage
R_m5E35tvi4_000000_000010.mp4,118,kitchen
R_nGTRuhueE_12.0_14.0.mp4,45|155|186,carport|parking|road
R_nGTRuhueE_38.0_40.0.mp4,171|186,public_space|road
R_nGTRuhueE_41.0_43.0.mp4,200|155|213,sidewalk|parking|street
R_nGTRuhueE_48.5_50.5.mp4,202|186|40|155|170,sky|road|building|parking|property
R_vTD5n_4Uo_24.0_26.0.mp4,182|162|137|133|205|139,ridge|piste|mountain|massif|snow_covered_landscape|mountain_range
R_vTD5n_4Uo_36.0_38.0.mp4,205,snow_covered_landscape
R_vTD5n_4Uo_7.0_9.0.mp4,137|205|139,mountain|snow_covered_landscape|mountain_range
Ra2Zz6fMbcM_000076_000086.mp4,19|179,bar|restaurant
Ra4ZUd-7JOg_000000_000010.mp4,75|173,farm|ranch
RaBrRjPp42Y_34.0_36.0.mp4,8|126|206|208|25,arena|leisure_centre|sport_venue|stadium|basketball_court
RaBrRjPp42Y_48.5_50.5.mp4,8|126|206,arena|leisure_centre|sport_venue
RaBrRjPp42Y_64.5_66.5.mp4,8|206|208|25,arena|sport_venue|stadium|basketball_court
RaDKy16bTfk_000017_000027.mp4,205,snow_covered_landscape
RaEXd0BMPt0_000796_000806.mp4,81,floor
RaNsnxxdbis_39.5_41.5.mp4,126|218,leisure_centre|swimming_pool
RaPqYz4y40c_000000_000010.mp4,96|188,gym|room
RaRvZVTA4dk_000048_000058.mp4,202|77|93|189|70|223|121|164|123|186,sky|field|grassland|rural_area|ecoregion|terrain|land_lot|plain|landscape|road
RaVe54y8C6w_000000_000010.mp4,110|177|104|170,house|residential_area|home|property
Rag6roVy2lY_000003_000013.mp4,213,street
RahuicXswHQ_33.5_35.5.mp4,205,snow_covered_landscape
RahuicXswHQ_36.5_38.5.mp4,205,snow_covered_landscape
RahuicXswHQ_40.5_42.5.mp4,205,snow_covered_landscape
RalWIP73W0k_24.5_26.5.mp4,242|144,waterway|natural_resources
RaoAwthw8ZY_151.5_153.5.mp4,223|202|0|69|65|123|70,terrain|sky|aeolian_landform|dune|desert|landscape|ecoregion
RavLI1kUqXk_000008_000018.mp4,81,floor
RaxcPkCPWJQ_000053_000063.mp4,81,floor
RayHy2mf6HI_000000_000010.mp4,218|193|242,swimming_pool|sea|waterway
RazM7iGKlCw_15.0_17.0.mp4,223|164|202|93|105|123|70,terrain|plain|sky|grassland|horizon|landscape|ecoregion
Rb2YWBlNQUI_000443_000453.mp4,192,school
Rb7lZ_IwoWE_88.5_90.5.mp4,182|205|139,ridge|snow_covered_landscape|mountain_range
Rb8U06lY_T8_24.5_26.5.mp4,146|202|228|214|177|124|186,neighbourhood|sky|town|suburb|residential_area|lane|road
Rb8U06lY_T8_32.0_34.0.mp4,200|146|202|110|228|214|177|170|124|186,sidewalk|neighbourhood|sky|house|town|suburb|residential_area|property|lane|road
Rb8U06lY_T8_57.5_59.5.mp4,202|186|171|124|213,sky|road|public_space|lane|street
Rb8U06lY_T8_68.5_70.5.mp4,202|110|121|171|177|170|124|186,sky|house|land_lot|public_space|residential_area|property|lane|road
RbChb-RHAyQ_000068_000078.mp4,205,snow_covered_landscape
RbIHV-DfQZ0_6.0_8.0.mp4,171,public_space
RbOhS2zd2CI_000182_000192.mp4,81|186,floor|road
RbS_qJlXFdQ_000017_000027.mp4,208|206|8|78,stadium|sport_venue|arena|field_lacrosse
RbVkDud4MfI_000095_000105.mp4,147,nightclub
RbWgtISr1Bw_3.0_5.0.mp4,206,sport_venue
RbZYkcEhC5o_3.0_5.0.mp4,8|206,arena|sport_venue
RbaLh4xV9Uw_000002_000012.mp4,35|199|31|193|123|70,body_of_water|shore|beach|sea|landscape|ecoregion
Rbbsl9SrfZQ_000000_000010.mp4,8|202|173,arena|sky|ranch
RbcdA_VqfN8_000040_000050.mp4,186|40|213,road|building|street
RbgCeTl7qUE_000223_000233.mp4,240|144|168,watercourse|natural_resources|pond
RbkGhr0a918_000157_000167.mp4,199,shore
Rc0PbfYuesw_000000_000010.mp4,156|93|134|171|123|246,pasture|grassland|meadow|public_space|landscape|yard
Rc7ZDNM4JPg_000000_000010.mp4,187|157|124|186,road_highway|path|lane|road
RcBlh1pqopI_000005_000015.mp4,89,garden
RcCU3NehS8Q_000167_000177.mp4,118,kitchen
RcKRv2qFVHM_000000_000010.mp4,206,sport_venue
RcLg5-LyqA0_14.0_16.0.mp4,121|123|93|246,land_lot|landscape|grassland|yard
RcLg5-LyqA0_2.5_4.5.mp4,145|121|77|75|156|123|134|246,nature_reserve|land_lot|field|farm|pasture|landscape|meadow|yard
RcLg5-LyqA0_67.5_69.5.mp4,77|75|93,field|farm|grassland
RcLg5-LyqA0_84.5_86.5.mp4,121|238|186,land_lot|walkway|road
RcNjidHCQpg_43.5_45.5.mp4,202,sky
RcNjidHCQpg_68.5_70.5.mp4,162|205,piste|snow_covered_landscape
RcUsQRKLvKs_000006_000016.mp4,188,room
RcVN-maeC88_32.0_34.0.mp4,202,sky
RcW_P8HZ9vQ_21.5_23.5.mp4,77,field
Rc_KwBZGAeg_000051_000061.mp4,81,floor
RccumH1t0WU_000066_000076.mp4,224|209,theatre|stage
Rci2HKWhgq0_5.5_7.5.mp4,178|206|218|170,resort|sport_venue|swimming_pool|property
RcjcA3R68jU_000000_000010.mp4,5|81|188|110|104,apartment|floor|room|house|home
RcjfNUlp520_000036_000046.mp4,20,barbershop
Rclw7Z2JJ6c_000002_000012.mp4,81,floor
RcmeeyTnHs0_000135_000145.mp4,110|84,house|forest
Rd7LeVGXM6c_33.0_35.0.mp4,202|171|228|124|213,sky|public_space|town|lane|street
RdBs82v1VPg_17.5_19.5.mp4,202|209,sky|stage
RdEkCmVOIiw_14.0_16.0.mp4,164|202|121|145|77|75|156|102|93|70|134|170|189,plain|sky|land_lot|nature_reserve|field|farm|pasture|hill|grassland|ecoregion|meadow|property|rural_area
RdHcNLo8mZw_4.5_6.5.mp4,213,street
RdJuKze3jPo_44.0_46.0.mp4,202|31|53|54,sky|beach|coast|coastal_and_oceanic_landforms
RdJuKze3jPo_55.0_57.0.mp4,202|199|53,sky|shore|coast
RdK5eBehf5E_000000_000010.mp4,116|202|187|124|186,intersection|sky|road_highway|lane|road
RdLGV-6iyFY_38.0_40.0.mp4,208,stadium
RdMY0tmSpO0_000216_000226.mp4,47|85,cave|formation
RdNmUVBSuDo_000026_000036.mp4,145|84,nature_reserve|forest
RdPdoPlT9HQ_129.0_131.0.mp4,203|186|110|202|40|104|170|177,skyline|road|house|sky|building|home|property|residential_area
RdPdoPlT9HQ_66.0_68.0.mp4,202|121|77|156|93|123,sky|land_lot|field|pasture|grassland|landscape
RdV4pO7yQAA_31.0_33.0.mp4,157|238|123|124|186,path|walkway|landscape|lane|road
RdV4pO7yQAA_33.5_35.5.mp4,202|186,sky|road
RdbMSeNr6QM_000000_000010.mp4,17|87|97|81|206,ballroom|function_hall|hall|floor|sport_venue
RdbluaoKvt8_31.0_33.0.mp4,166|171,playground|public_space
RdfNCWpl_gA_000272_000282.mp4,13|123|246,backyard|landscape|yard
Rdg6bNjzrQ4_001625_001635.mp4,202,sky
RdlM3jJeaLM_20.0_22.0.mp4,202|205,sky|snow_covered_landscape
RdlM3jJeaLM_27.0_29.0.mp4,202|205,sky|snow_covered_landscape
RdlM3jJeaLM_29.5_31.5.mp4,202,sky
Rdmv939UYhs_000000_000010.mp4,202|31|120|170|110|199|53|13|193|54|35|246,sky|beach|lake|property|house|shore|coast|backyard|sea|coastal_and_oceanic_landforms|body_of_water|yard
Rdqv2JhXVfs_000002_000012.mp4,81|188,floor|room
Rdraroz6QWQ_000000_000010.mp4,81,floor
RdtZMaXELFY_14.5_16.5.mp4,126,leisure_centre
RdtZMaXELFY_2.0_4.0.mp4,206,sport_venue
RdtZMaXELFY_23.0_25.0.mp4,206,sport_venue
RdxIUVCzmMw_18.0_20.0.mp4,96|188,gym|room
RdxIUVCzmMw_5.5_7.5.mp4,96,gym
Re0EVOsTbd0_000052_000062.mp4,202|89|246,sky|garden|yard
Re1hjxE9Vng_000048_000058.mp4,205,snow_covered_landscape
Re3EdILo7Ns_14.0_16.0.mp4,202|205,sky|snow_covered_landscape
Re3EdILo7Ns_18.5_20.5.mp4,205,snow_covered_landscape
Re4r9KSibvE_000000_000010.mp4,35|31|184|193|120|54,body_of_water|beach|river|sea|lake|coastal_and_oceanic_landforms
Re64x36OGXY_122.0_124.0.mp4,8|126|206,arena|leisure_centre|sport_venue
Re64x36OGXY_165.0_167.0.mp4,8|126|206,arena|leisure_centre|sport_venue
Re64x36OGXY_173.0_175.0.mp4,8|126|206,arena|leisure_centre|sport_venue
Re8R5KO8VS0_0.5_2.5.mp4,136|68|146|186|228|234|40|124|213,metropolitan_area|downtown|neighbourhood|road|town|urban_area|building|lane|street
Re8R5KO8VS0_25.0_27.0.mp4,171,public_space
Re8R5KO8VS0_4.5_6.5.mp4,186|234|124|213,road|urban_area|lane|street
ReCtL1OutBo_000025_000035.mp4,202|31|199|105|53|70|193|144|54|35|123,sky|beach|shore|horizon|coast|ecoregion|sea|natural_resources|coastal_and_oceanic_landforms|body_of_water|landscape
ReEi7ewEzwo_61.0_63.0.mp4,206|31|193|53|54,sport_venue|beach|sea|coast|coastal_and_oceanic_landforms
ReNAvxxJ3fY_12.5_14.5.mp4,202|205,sky|snow_covered_landscape
ReNAvxxJ3fY_46.0_48.0.mp4,205,snow_covered_landscape
ReNAvxxJ3fY_80.0_82.0.mp4,205,snow_covered_landscape
ReNAvxxJ3fY_95.0_97.0.mp4,137|205|139,mountain|snow_covered_landscape|mountain_range
RePVtsTcub8_115.0_117.0.mp4,206|78,sport_venue|field_lacrosse
ReRjUNDKNWs_000003_000013.mp4,81,floor
ReUgrOP7G4o_000138_000148.mp4,206,sport_venue
Reb1zUDGe4o_000002_000012.mp4,224|209,theatre|stage
RedzkrvcYqU_000008_000018.mp4,172,race_track
Regi4VRUO9U_107.5_109.5.mp4,202|40,sky|building
RetmPjfgs9s_000278_000288.mp4,81,floor
RezrHxrGNq8_000030_000040.mp4,209,stage
Rf10AJ-0p8o_000089_000099.mp4,81,floor
Rf4w-CKq3EA_6.0_8.0.mp4,77,field
Rf4w-CKq3EA_91.5_93.5.mp4,13|89|246,backyard|garden|yard
RfAIzz4hqx8_000030_000040.mp4,81,floor
RfKPnQr5liw_21.5_23.5.mp4,238,walkway
RfKPnQr5liw_7.0_9.0.mp4,110|121|72|238|170,house|land_lot|estate|walkway|property
RfMhdJv_h2k_000030_000040.mp4,81,floor
RfOLU7OaDb4_000012_000022.mp4,89,garden
RfU7sGZM9GA_23.0_25.0.mp4,8|126|206,arena|leisure_centre|sport_venue
RfU7sGZM9GA_83.0_85.0.mp4,8|206|208,arena|sport_venue|stadium
RfUKBsi82lU_46.0_48.0.mp4,223|205,terrain|snow_covered_landscape
RfUKBsi82lU_48.0_50.0.mp4,205,snow_covered_landscape
RfXFS9fy-mI_24.5_26.5.mp4,206,sport_venue
RfXFS9fy-mI_28.0_30.0.mp4,206,sport_venue
RfXFS9fy-mI_6.0_8.0.mp4,126|206,leisure_centre|sport_venue
RfZ0J6ZcnrI_5.0_7.0.mp4,171,public_space
RffTc2uK634_000002_000012.mp4,202|95,sky|grove
RfisCimKroE_93.5_95.5.mp4,206,sport_venue
RfmHtqSpPzc_000104_000114.mp4,157|84|123,path|forest|landscape
RfuNTt7x77w_165.0_167.0.mp4,8|81|126|206,arena|floor|leisure_centre|sport_venue
RfuNTt7x77w_41.0_43.0.mp4,126|97|206|40|170,leisure_centre|hall|sport_venue|building|property
RfuNTt7x77w_80.0_82.0.mp4,8|126|206|25,arena|leisure_centre|sport_venue|basketball_court
RfuxscmpzSw_4.5_6.5.mp4,209,stage
RfuxscmpzSw_42.0_44.0.mp4,209,stage
RfwKQeSzWNA_62.5_64.5.mp4,202|121|77|206|208,sky|land_lot|field|sport_venue|stadium
Rg4j_XZm0uk_53.5_55.5.mp4,166|13|246,playground|backyard|yard
Rg5vDuvbO5s_000010_000020.mp4,81,floor
RgATDqVWlkM_000070_000080.mp4,225,toolroom
RgD8RqCjlkc_16.5_18.5.mp4,223|123,terrain|landscape
RgDUce_zTbQ_000042_000052.mp4,77|123,field|landscape
RgDeX4XH48Y_000000_000010.mp4,118|81|188,kitchen|floor|room
RgH1Mw-DC-w_000001_000011.mp4,120|184|176|223|145|144,lake|river|reservoir|terrain|nature_reserve|natural_resources
RgHTqurVfyY_000000_000010.mp4,96,gym
RgKmv-z85ZY_21.5_23.5.mp4,200|146|171|213|177|186,sidewalk|neighbourhood|public_space|street|residential_area|road
RgKmv-z85ZY_7.5_9.5.mp4,157|124|186,path|lane|road
RgLnFC0CZ-c_000371_000381.mp4,209,stage
RgOZnSXN3Ds_000004_000014.mp4,35|202|193|144,body_of_water|sky|sea|natural_resources
RgPYP63wLPY_000032_000042.mp4,81,floor
RgRikNgP_yM_000012_000022.mp4,81|110|170|188,floor|house|property|room
RgV5ZYkqMaE_000020_000030.mp4,218|144,swimming_pool|natural_resources
RgXCTPxqc_g_65.0_67.0.mp4,171,public_space
RgaGNDviVlE_10.0_12.0.mp4,202|205|139,sky|snow_covered_landscape|mountain_range
RgaGNDviVlE_19.0_21.0.mp4,202|205|186|139,sky|snow_covered_landscape|road|mountain_range
RgaNV7Javxc_000000_000010.mp4,13|246,backyard|yard
Rgf_tt1cQFY_000041_000051.mp4,77|93|134|89|186,field|grassland|meadow|garden|road
Rglpu2yWVEQ_000154_000164.mp4,8|206|208,arena|sport_venue|stadium
Rgn6yBqUVQc_000004_000014.mp4,81|126|206,floor|leisure_centre|sport_venue
Rgt0Se-xvc4_000017_000027.mp4,173,ranch
RgtdgAPsx9Y_000000_000010.mp4,202|177|121|157|123|186,sky|residential_area|land_lot|path|landscape|road
RgthyqFsg9M_000046_000056.mp4,186,road
RgzIon2mB2w_000000_000010.mp4,126|188,leisure_centre|room
RhAngCVOZx8_000075_000085.mp4,81,floor
RhERx-Z4uf4_000009_000019.mp4,188|179|66,room|restaurant|dining_room
RhLYCL_v0FU_000108_000118.mp4,202|193,sky|sea
RhRKakzn28Y_000236_000246.mp4,22|208|23|206,baseball_field|stadium|baseball_positions|sport_venue
RhWfUDEDB2A_20.5_22.5.mp4,154|102|246,park|hill|yard
RhWfUDEDB2A_6.0_8.0.mp4,202,sky
RhWx_St3QqQ_000075_000085.mp4,87|11,function_hall|auditorium
RhXQAMnENAM_000060_000070.mp4,81,floor
Rh_mrFf5VLs_33.5_35.5.mp4,206,sport_venue
Rh_mrFf5VLs_4.0_6.0.mp4,156|93|246,pasture|grassland|yard
RhaMpnzzXFc_000068_000078.mp4,31|199|193|35,beach|shore|sea|body_of_water
Rhb4Hwz_OeU_000006_000016.mp4,188,room
RhjIrhmdLmY_000010_000020.mp4,96,gym
